GROUP,DEVICE,NUM,UID,X,Y,Z,T_X,T_Y,T_Z,PI IP,NODE ID,DEVICE_TYPE,CONFIG,INSTALLED,NODE_TYPE,CONTROL IP
TG:4:HU:1,MO,4,21,2196.9088,2651.59268,-1208.23531,218302.2279,11893.1642,3914.298384,172.23.0.84,379759,actuator,,,HU,172.23.0.99
TG:4:HU:1,MO,3,6,2194.5781,2604.81741,-1348.874396,218302.2279,11893.1642,3914.298384,172.23.0.84,379759,actuator,,,HU,172.23.0.99
TG:4:HU:1,MO,2,32,2321.752,2582.76133,-1421.757178,218302.2279,11893.1642,3914.298384,172.23.0.84,379759,actuator,,,HU,172.23.0.99
TG:4:HU:1,MO,1,25,2451.2531,2607.43925,-1353.997637,218302.2279,11893.1642,3914.298384,172.23.0.84,379759,actuator,,,HU,172.23.0.99
TG:4:HU:1,DR,3,29,2329.206,2683.047,-998.011782,218302.2279,11893.1642,3914.298384,172.23.0.84,379759,actuator,,,HU,172.23.0.99
TG:4:HU:1,DR,2,22,2075.2133,2545.24118,-1399.441857,218302.2279,11893.1642,3914.298384,172.23.0.84,379759,actuator,,,HU,172.23.0.99
TG:4:HU:1,DR,1,9,2569.7073,2550.36304,-1409.354596,218302.2279,11893.1642,3914.298384,172.23.0.84,379759,actuator,,,HU,172.23.0.99
TG:5:HU:1,DR,3,29,2923.0796,2088.45639,-630.428235,218302.2279,11893.1642,3914.298384,172.23.0.85,379772,actuator,,,HU,172.23.0.99
TG:5:HU:1,MO,6,31,3035.3241,2048.97787,-850.704451,218302.2279,11893.1642,3914.298384,172.23.0.85,379772,actuator,,,HU,172.23.0.99
TG:5:HU:1,MO,5,26,2968.9242,2140.67776,-755.032817,218302.2279,11893.1642,3914.298384,172.23.0.85,379772,actuator,,,HU,172.23.0.99
TG:5:HU:1,MO,4,21,2915.3046,2270.64655,-801.986218,218302.2279,11893.1642,3914.298384,172.23.0.85,379772,actuator,,,HU,172.23.0.99
TG:5:HU:1,MO,3,6,2928.1416,2308.94113,-944.609662,218302.2279,11893.1642,3914.298384,172.23.0.85,379772,actuator,,,HU,172.23.0.99
TG:5:HU:1,DR,2,22,2844.4702,2412.61111,-995.658473,218302.2279,11893.1642,3914.298384,172.23.0.85,379772,actuator,,,HU,172.23.0.99
TG:5:HU:1,MO,1,25,3048.1421,2087.26202,-993.327524,218302.2279,11893.1642,3914.298384,172.23.0.85,379772,actuator,,,HU,172.23.0.99
TG:5:HU:1,MO,2,32,2994.5785,2217.2545,-1040.271965,218302.2279,11893.1642,3914.298384,172.23.0.85,379772,actuator,,,HU,172.23.0.99
TG:5:HU:1,DR,1,9,3075.7288,1985.57619,-1089.517227,218302.2279,11893.1642,3914.298384,172.23.0.85,379772,actuator,,,HU,172.23.0.99
TG:5:HU:1,LC2,--,--,3650.7054,2074.88527,-657.835925,218302.2279,11893.1642,3914.298384,172.23.0.85,379772,actuator,,,HU,172.23.0.99
TG:5:HU:1,HC1,--,--,3594.7179,2169.9463,-595.655009,218302.2279,11893.1642,3914.298384,172.23.0.85,379772,actuator,,,HU,172.23.0.99
TG:5:HU:1,PSB,--,--,3622.7116,2122.41578,-626.745467,218302.2279,11893.1642,3914.298384,172.23.0.85,379772,actuator,,,HU,172.23.0.99
TG:5:HU:1,HC2,--,--,3562.1339,2275.55411,-657.485016,218302.2279,11893.1642,3914.298384,172.23.0.85,379772,actuator,,,HU,172.23.0.99
TG:5:HU:1,LC1,--,--,3674.109,2085.43203,-781.846847,218302.2279,11893.1642,3914.298384,172.23.0.85,379772,actuator,,,HU,172.23.0.99
TG:5:HU:1,RPi,--,--,3657.817,2138.23594,-812.761851,218302.2279,11893.1642,3914.298384,172.23.0.85,379772,actuator,,,HU,172.23.0.99
TG:5:HU:1,NC2,--,--,3641.5251,2191.03984,-843.676854,218302.2279,11893.1642,3914.298384,172.23.0.85,379772,actuator,,,HU,172.23.0.99
TG:5:HU:1,NC1,--,--,3585.5375,2286.10088,-781.495939,218302.2279,11893.1642,3914.298384,172.23.0.85,379772,actuator,,,HU,172.23.0.99
TG:5:HU:2,LC1,--,--,3612.225,2410.72772,-1142.550236,218302.2279,11893.1642,3914.298384,172.23.0.85,379777,actuator,,,HU,172.23.0.99
TG:5:HU:2,NC1,--,--,3588.7984,2400.24559,-1018.538175,218302.2279,11893.1642,3914.298384,172.23.0.85,379777,actuator,,,HU,172.23.0.99
TG:5:HU:2,NC2,--,--,3532.8398,2495.35684,-956.408056,218302.2279,11893.1642,3914.298384,172.23.0.85,379777,actuator,,,HU,172.23.0.99
TG:5:HU:2,PSB,--,--,3516.5738,2548.15354,-987.349027,218302.2279,11893.1642,3914.298384,172.23.0.85,379777,actuator,,,HU,172.23.0.99
TG:5:HU:2,HC1,--,--,3500.3078,2600.95023,-1018.289998,218302.2279,11893.1642,3914.298384,172.23.0.85,379777,actuator,,,HU,172.23.0.99
TG:5:HU:2,HC2,--,--,3511.6733,2604.30044,-1141.122344,218302.2279,11893.1642,3914.298384,172.23.0.85,379777,actuator,,,HU,172.23.0.99
TG:5:HU:2,LC2,--,--,3579.693,2516.3211,-1204.432178,218302.2279,11893.1642,3914.298384,172.23.0.85,379777,actuator,,,HU,172.23.0.99
TG:5:HU:2,DR,1,9,2773.0799,2381.41185,-712.064835,218302.2279,11893.1642,3914.298384,172.23.0.85,379777,actuator,,,HU,172.23.0.99
TG:5:HU:2,MO,1,25,2684.724,2480.23433,-764.806627,218302.2279,11893.1642,3914.298384,172.23.0.85,379777,actuator,,,HU,172.23.0.99
TG:5:HU:2,MO,2,32,2697.4063,2518.40971,-907.475865,218302.2279,11893.1642,3914.298384,172.23.0.85,379777,actuator,,,HU,172.23.0.99
TG:5:HU:2,DR,2,22,2582.7029,2589.66286,-1118.31222,218302.2279,11893.1642,3914.298384,172.23.0.85,379777,actuator,,,HU,172.23.0.99
TG:5:HU:2,MO,3,6,2585.9018,2588.31037,-975.683173,218302.2279,11893.1642,3914.298384,172.23.0.85,379777,actuator,,,HU,172.23.0.99
TG:5:HU:2,MO,4,21,2461.696,2619.98251,-901.247573,218302.2279,11893.1642,3914.298384,172.23.0.85,379777,actuator,,,HU,172.23.0.99
TG:5:HU:2,MO,5,26,2449.0059,2581.78961,-758.588611,218302.2279,11893.1642,3914.298384,172.23.0.85,379777,actuator,,,HU,172.23.0.99
TG:5:HU:2,MO,6,31,2560.5301,2511.94407,-690.362345,218302.2279,11893.1642,3914.298384,172.23.0.85,379777,actuator,,,HU,172.23.0.99
TG:5:HU:2,DR,3,29,2318.9883,2577.12893,-700.046346,218302.2279,11893.1642,3914.298384,172.23.0.85,379777,actuator,,,HU,172.23.0.99
TG:5:HU:3,LC1,--,--,3468.1876,2504.26813,-687.887422,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,NC1,--,--,3445.0459,2493.14078,-563.878079,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,NC2,--,--,3389.1174,2587.87731,-501.151162,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,PSB,--,--,3372.724,2640.80925,-531.792375,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,HC1,--,--,3356.3306,2693.74118,-562.433588,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,HC2,--,--,3379.4723,2704.86853,-686.442931,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,LC2,--,--,3435.4007,2610.13201,-749.169848,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,SD,1,3,3451.7942,2557.20007,-718.528635,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,sensor,ENVELOPEPIN 17;,,HU,172.23.0.99
TG:5:HU:3,AMP1,--,--,2851.6855,2378.29876,-442.012795,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,AMP2,--,--,2912.308,2270.65967,-414.148723,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,OS,--,--,2879.6836,2216.84012,-407.182705,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,LS,--,--,2847.0593,2163.02057,-400.216687,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,LC2,--,--,2784.1237,2163.02057,-407.182705,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,DA,--,--,2721.188,2163.02057,-414.148723,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:GE:3,GE,1,18,2660.5655,2270.65967,-442.012795,218302.2279,11893.1642,3914.298384,172.23.0.85,393047,sensor,,,HU,172.23.0.99
TG:5:HU:3,WT,1,3,2725.8142,2378.29876,-455.944831,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,MO,6,31,2332.6708,2303.10151,-372.741556,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,MO,5,26,2192.4279,2264.26686,-344.551619,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,MO,4,21,2081.0038,2334.07304,-412.986668,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,MO,3,6,2109.8264,2442.7618,-509.571978,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,MO,1,25,2361.4932,2411.7726,-469.339581,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,DR,3,29,2167.1363,2137.72578,-283.700976,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,DR,2,22,2007.9939,2481.57452,-601.648408,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,MO,2,32,2250.0714,2481.62109,-537.729962,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,DR,1,9,2492.8417,2421.93968,-524.090903,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:1:HU:3,NC1,--,--,3124.5961,897.47085,-554.540384,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,NC2,--,--,3153.2358,953.07293,-444.422969,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,PSB,--,--,3200.2551,995.38941,-441.608576,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,HC1,--,--,3247.2744,1037.70588,-438.794184,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,HC2,--,--,3312.6732,1066.73674,-543.282813,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,LC2,--,--,3284.0335,1011.13465,-653.400227,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,SD,1,16,3237.0142,968.81818,-656.21462,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,sensor,ENVELOPEPIN 17;,,HU,172.23.0.99
TG:1:HU:3,LC1,--,--,3189.9949,926.50171,-659.029013,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,DA,--,--,2517.2879,1239.27533,-414.148913,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,LC2,--,--,2580.2236,1239.27533,-407.182895,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,LS,--,--,2643.1592,1239.27533,-400.216877,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,OS,--,--,2675.7835,1293.09488,-407.182895,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,AMP2,--,--,2708.4079,1346.91442,-414.148913,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,AMP1,--,--,2647.7854,1454.55352,-442.012984,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:GE:3,GE,1,18,2456.6654,1346.91442,-442.012984,218302.2279,11893.1642,3914.298384,172.23.0.81,379758,sensor,,,HU,172.23.0.99
TG:1:HU:3,WT,1,3,2521.9141,1454.55352,-455.94502,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,MO,6,31,2384.3043,1733.61287,-282.523251,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,DR,3,29,2142.4637,1793.36303,-257.582353,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,MO,5,26,2279.2272,1833.61314,-252.033603,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,MO,4,21,2311.2367,1978.29197,-255.906966,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,DR,2,22,2468.2681,2158.17043,-331.174784,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,MO,3,6,2448.3492,2022.96782,-290.213339,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,MO,2,32,2553.4355,1922.96175,-320.664053,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,MO,1,25,2521.4071,1778.28794,-316.849101,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,DR,1,9,2609.0545,1686.78695,-382.415971,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:2,NC1,--,--,3282.1557,910.28207,-1013.910541,218302.2279,11893.1642,3914.298384,172.23.0.81,379766,actuator,,,HU,172.23.0.99
TG:1:HU:2,NC2,--,--,3311.3077,966.24879,-904.112728,218302.2279,11893.1642,3914.298384,172.23.0.81,379766,actuator,,,HU,172.23.0.99
TG:1:HU:2,PSB,--,--,3358.3854,1008.52188,-901.643421,218302.2279,11893.1642,3914.298384,172.23.0.81,379766,actuator,,,HU,172.23.0.99
TG:1:HU:2,HC1,--,--,3405.463,1050.79497,-899.174114,218302.2279,11893.1642,3914.298384,172.23.0.81,379766,actuator,,,HU,172.23.0.99
TG:1:HU:2,HC2,--,--,3458.8129,1087.23865,-1004.311302,218302.2279,11893.1642,3914.298384,172.23.0.81,379766,actuator,,,HU,172.23.0.99
TG:1:HU:2,LC2,--,--,3441.3144,1023.40771,-1113.831126,218302.2279,11893.1642,3914.298384,172.23.0.81,379766,actuator,,,HU,172.23.0.99
TG:1:HU:2,LC1,--,--,3347.1591,938.86153,-1118.769739,218302.2279,11893.1642,3914.298384,172.23.0.81,379766,actuator,,,HU,172.23.0.99
TG:1:HU:2,MO,5,26,2806.2509,1861.92376,-496.009206,218302.2279,11893.1642,3914.298384,172.23.0.81,379766,actuator,,,HU,172.23.0.99
TG:1:HU:2,MO,4,21,2895.9401,1915.398,-601.212147,218302.2279,11893.1642,3914.298384,172.23.0.81,379766,actuator,,,HU,172.23.0.99
TG:1:HU:2,MO,6,31,2774.3319,1717.22172,-492.351329,218302.2279,11893.1642,3914.298384,172.23.0.81,379766,actuator,,,HU,172.23.0.99
TG:1:HU:2,MO,3,6,2953.6919,1824.17254,-702.767706,218302.2279,11893.1642,3914.298384,172.23.0.81,379766,actuator,,,HU,172.23.0.99
TG:1:HU:2,MO,1,25,2832.0509,1625.99805,-593.930539,218302.2279,11893.1642,3914.298384,172.23.0.81,379766,actuator,,,HU,172.23.0.99
TG:1:HU:2,DR,2,22,3006.2957,1879.89397,-823.113319,218302.2279,11893.1642,3914.298384,172.23.0.81,379766,actuator,,,HU,172.23.0.99
TG:1:HU:2,MO,2,32,2921.7262,1679.47739,-699.149411,218302.2279,11893.1642,3914.298384,172.23.0.81,379766,actuator,,,HU,172.23.0.99
TG:1:HU:2,DR,1,9,2771.9205,1498.10309,-613.464011,218302.2279,11893.1642,3914.298384,172.23.0.81,379766,actuator,,,HU,172.23.0.99
TG:1:HU:1,PSB,--,--,3027.234,686.9182,-1006.635221,218302.2279,11893.1642,3914.298384,172.23.0.81,379769,actuator,,,HU,172.23.0.99
TG:1:HU:1,HC1,--,--,2979.0428,647.5041,-995.078398,218302.2279,11893.1642,3914.298384,172.23.0.81,379769,actuator,,,HU,172.23.0.99
TG:1:HU:1,HC2,--,--,2931.7403,637.94582,-877.99388,218302.2279,11893.1642,3914.298384,172.23.0.81,379769,actuator,,,HU,172.23.0.99
TG:1:HU:1,NC1,--,--,2980.8201,707.21574,-784.023009,218302.2279,11893.1642,3914.298384,172.23.0.81,379769,actuator,,,HU,172.23.0.99
TG:1:HU:1,NC2,--,--,3077.2024,786.04394,-807.136656,218302.2279,11893.1642,3914.298384,172.23.0.81,379769,actuator,,,HU,172.23.0.99
TG:1:HU:1,RPi,--,--,3100.8537,790.82308,-865.678915,218302.2279,11893.1642,3914.298384,172.23.0.81,379769,actuator,,,HU,172.23.0.99
TG:1:HU:1,LC2,--,--,3075.4251,726.33231,-1018.192044,218302.2279,11893.1642,3914.298384,172.23.0.81,379769,actuator,,,HU,172.23.0.99
TG:1:HU:1,LC1,--,--,3124.5049,795.60223,-924.221173,218302.2279,11893.1642,3914.298384,172.23.0.81,379769,actuator,,,HU,172.23.0.99
TG:1:HU:1,DR,3,29,2571.0689,1244.34444,-714.718633,218302.2279,11893.1642,3914.298384,172.23.0.81,379769,actuator,,,HU,172.23.0.99
TG:1:HU:1,MO,6,31,2671.2356,1214.79212,-942.253891,218302.2279,11893.1642,3914.298384,172.23.0.81,379769,actuator,,,HU,172.23.0.99
TG:1:HU:1,MO,5,26,2680.362,1266.61093,-803.681172,218302.2279,11893.1642,3914.298384,172.23.0.81,379769,actuator,,,HU,172.23.0.99
TG:1:HU:1,MO,4,21,2779.2672,1371.83668,-770.261603,218302.2279,11893.1642,3914.298384,172.23.0.81,379769,actuator,,,HU,172.23.0.99
TG:1:HU:1,MO,3,6,2869.092,1425.20148,-875.411141,218302.2279,11893.1642,3914.298384,172.23.0.81,379769,actuator,,,HU,172.23.0.99
TG:1:HU:1,MO,2,32,2859.9896,1373.35105,-1013.976137,218302.2279,11893.1642,3914.298384,172.23.0.81,379769,actuator,,,HU,172.23.0.99
TG:1:HU:1,MO,1,25,2761.0432,1268.1702,-1047.40475,218302.2279,11893.1642,3914.298384,172.23.0.81,379769,actuator,,,HU,172.23.0.99
TG:1:HU:1,DR,2,22,2934.6386,1549.90788,-852.910052,218302.2279,11893.1642,3914.298384,172.23.0.81,379769,actuator,,,HU,172.23.0.99
TG:1:HU:1,DR,1,9,2726.5432,1247.32998,-1184.258457,218302.2279,11893.1642,3914.298384,172.23.0.81,379769,actuator,,,HU,172.23.0.99
TG:9:GE:3,GE,1,18,0,0,0,0,0,0,172.23.0.89,393048,sensor,,,GN,172.23.0.99
